Open,High,Low,Close,Adj Close,Volume
1061.5,1075.0,1053.5,1073.7249755859375,1061.55419921875,251790
1072.5,1073.9749755859375,1060.050048828125,1062.9749755859375,1050.926025390625,185782
1063.0,1063.4000244140625,1052.949951171875,1056.125,1044.1536865234375,218396
1055.574951171875,1063.5,1055.574951171875,1058.875,1046.87255859375,151206
1062.5250244140625,1067.0,1057.0999755859375,1060.0,1047.9847412109375,115032
1062.5,1064.0,1048.800048828125,1051.425048828125,1039.5069580078125,215866
1060.0,1061.5,1051.5,1058.0999755859375,1046.1063232421875,92812
1058.0,1061.574951171875,1051.75,1054.7750244140625,1042.8189697265625,115732
1057.0,1062.0,1053.5,1056.074951171875,1044.104248046875,90398
1057.2750244140625,1057.2750244140625,1048.5,1050.425048828125,1038.518310546875,54542
1052.5,1063.0,1050.0250244140625,1060.5250244140625,1048.5037841796875,131320
1060.0,1062.0,1054.449951171875,1060.0,1047.9847412109375,5785706
1060.5,1067.425048828125,1057.0,1064.5250244140625,1052.45849609375,345492
1063.0,1069.875,1057.5,1065.5999755859375,1053.521240234375,100598
1074.5,1082.5,1062.7750244140625,1073.2750244140625,1061.1092529296875,360864
1086.5,1086.5,1065.0,1067.175048828125,1055.0784912109375,128934
1068.050048828125,1075.0250244140625,1051.199951171875,1054.875,1042.9178466796875,158642
1056.0,1060.824951171875,1048.5,1050.949951171875,1039.0372314453125,262316
1051.949951171875,1054.875,1045.050048828125,1046.9749755859375,1035.107421875,231336
1049.5,1050.449951171875,1038.625,1041.7750244140625,1029.96630859375,1431442
1042.0,1042.0,1026.9000244140625,1029.050048828125,1017.3856201171875,275306
1038.0,1038.0,1014.0,1016.2750244140625,1004.7554321289062,260046
1019.5,1045.0,1011.5,1040.574951171875,1028.7799072265625,202786
1041.0,1058.5,1039.0,1045.824951171875,1033.9703369140625,335200
1049.5,1056.5,1041.5,1053.5,1041.5584716796875,154024
1054.5,1059.5,1048.625,1057.449951171875,1045.463623046875,206094
1060.0,1062.5999755859375,1056.9749755859375,1061.5,1049.4677734375,158162
1063.5,1065.0,1054.5,1058.5250244140625,1046.5264892578125,127212
1057.0,1071.4000244140625,1052.4749755859375,1061.574951171875,1049.5418701171875,145398
1061.5,1070.0,1057.0,1068.675048828125,1056.5615234375,704048
1069.5,1074.1500244140625,1062.5999755859375,1064.8499755859375,1052.77978515625,79184
1070.0,1070.0,1053.550048828125,1054.875,1042.9178466796875,145514
1055.0,1055.0,1039.300048828125,1050.550048828125,1038.6419677734375,145052
1051.5250244140625,1059.5999755859375,1043.050048828125,1044.9749755859375,1033.1300048828125,87538
1045.5,1054.3499755859375,1039.074951171875,1042.1500244140625,1030.337158203125,79598
1042.5,1055.0,1040.824951171875,1053.2750244140625,1041.3360595703125,132526
1053.5,1059.5,1047.0999755859375,1057.574951171875,1045.587158203125,103756
1060.0,1062.449951171875,1044.550048828125,1045.824951171875,1033.9703369140625,480470
1049.2249755859375,1063.75,1049.2249755859375,1061.675048828125,1049.640869140625,133660
1058.949951171875,1062.0,1051.5,1055.125,1043.1650390625,122694
1057.0,1062.375,1044.25,1045.800048828125,1033.94580078125,154796
1045.9000244140625,1053.0,1038.0250244140625,1041.074951171875,1029.274169921875,126944
1042.0,1057.449951171875,1039.2249755859375,1041.5999755859375,1029.7933349609375,235436
1047.0,1055.300048828125,1035.125,1053.75,1041.8055419921875,221822
1053.75,1056.550048828125,1045.9749755859375,1051.5250244140625,1039.6058349609375,528732
1055.0,1064.9000244140625,1048.0,1061.324951171875,1049.294677734375,120780
1059.9749755859375,1065.4000244140625,1055.324951171875,1063.800048828125,1051.74169921875,116720
1064.2750244140625,1072.0,1061.0,1065.0250244140625,1052.952880859375,149556
1072.5,1087.449951171875,1068.7249755859375,1085.300048828125,1072.998046875,259734
1086.0,1116.5,1086.0,1113.050048828125,1100.4334716796875,600894
1117.5,1123.625,1105.300048828125,1111.625,1099.0245361328125,181484
1112.5,1130.0,1112.5,1125.75,1112.989501953125,213158
1130.2750244140625,1145.449951171875,1125.1500244140625,1130.7249755859375,1117.9080810546875,441558
1131.5,1138.0,1125.550048828125,1133.8499755859375,1120.9976806640625,477764
1135.0,1150.0,1131.2249755859375,1149.5999755859375,1136.569091796875,284036
1152.0999755859375,1153.375,1134.550048828125,1137.425048828125,1124.5322265625,230298
1134.875,1143.8499755859375,1128.6500244140625,1141.0,1128.066650390625,1061626
1140.949951171875,1157.5,1136.324951171875,1155.0999755859375,1142.0067138671875,381634
1155.5999755859375,1163.3499755859375,1140.1500244140625,1150.0999755859375,1137.0634765625,287574
1150.0999755859375,1163.5,1142.875,1150.2750244140625,1137.2364501953125,262846
1162.5,1166.175048828125,1152.2249755859375,1155.0250244140625,1141.9326171875,1049036
1157.574951171875,1158.300048828125,1142.875,1148.25,1135.234375,139184
1147.5,1157.7249755859375,1145.0,1147.625,1134.6165771484375,104400
1147.5,1155.5250244140625,1140.0250244140625,1142.1500244140625,1129.20361328125,132856
1147.5,1155.5,1141.199951171875,1150.875,1137.8297119140625,130124
1157.5,1161.4749755859375,1139.800048828125,1144.449951171875,1131.4774169921875,91250
1145.0,1149.824951171875,1134.199951171875,1145.0,1132.021240234375,81792
1127.5,1141.75,1120.0,1121.3499755859375,1108.6392822265625,3829796
1124.5,1131.25,1118.5,1128.4000244140625,1115.6094970703125,103358
1128.375,1135.800048828125,1125.6500244140625,1132.574951171875,1119.737060546875,95500
1133.050048828125,1146.0,1132.5,1142.949951171875,1129.9945068359375,560424
