Open,High,Low,Close,Adj Close,Volume
854.0,878.9500122070312,854.0,873.25,847.3040771484375,100438
870.0,884.5,860.0,875.4500122070312,849.4387817382812,170450
875.0,884.0,860.0,868.2000122070312,842.4041137695312,124566
862.0999755859375,874.0,850.5,866.9000244140625,841.142822265625,234451
868.0,886.9500122070312,860.0,865.4500122070312,839.73583984375,116260
869.0,877.9000244140625,861.0,864.2000122070312,838.5230102539062,162872
865.0,872.5,856.0,864.2000122070312,838.5230102539062,205960
861.0,893.0,861.0,890.4000244140625,863.9446411132812,635230
890.0,898.0,880.0,885.0,858.7050170898438,243399
879.0,883.2000122070312,857.0499877929688,862.3499755859375,836.7279663085938,194925
879.0,879.0,868.0,871.6500244140625,845.7515869140625,152253
862.25,873.0,853.5999755859375,860.2999877929688,834.7388305664062,147195
858.0,880.0,857.6500244140625,875.9000244140625,849.8753051757812,239981
875.0,879.9000244140625,859.2999877929688,861.4000244140625,835.8062744140625,279353
862.0,866.3499755859375,845.0,850.9500122070312,825.6666259765625,208776
852.9500122070312,858.3499755859375,842.9000244140625,847.6500244140625,822.46484375,207436
846.0,858.0,824.1500244140625,832.25,807.5223999023438,88430
835.0,854.75,828.5999755859375,848.4000244140625,823.1925048828125,80295
856.0,868.0,848.9000244140625,855.4500122070312,830.0328979492188,482398
848.2000122070312,849.75,806.9500122070312,817.8499755859375,793.5501098632812,209562
817.8499755859375,845.0,814.0499877929688,831.7000122070312,806.9886474609375,214611
830.0,865.0,826.5499877929688,855.7999877929688,830.3726196289062,150045
850.0999755859375,902.0,842.0,880.25,854.0961303710938,282225
875.0,891.0,865.5,880.0999755859375,853.9505615234375,120799
872.0499877929688,893.9500122070312,864.1500244140625,883.5999755859375,857.3465576171875,131064
883.0,895.0,874.7000122070312,884.5999755859375,858.3167114257812,96369
872.1500244140625,907.9000244140625,872.1500244140625,899.0499877929688,872.3375244140625,384830
893.0,909.0,880.0,888.9500122070312,862.5375366210938,344093
885.0999755859375,894.9500122070312,879.4000244140625,881.9500122070312,855.7454833984375,121279
867.0,887.0,850.75,857.7999877929688,832.3130493164062,324646
856.0,889.0,856.0,883.4000244140625,857.152587890625,162584
895.0999755859375,914.9500122070312,891.0499877929688,910.25,883.2047729492188,336485
908.0,915.0,892.1500244140625,911.1500244140625,884.0779418945312,154876
900.0499877929688,914.9000244140625,898.5,901.7000122070312,874.9087524414062,56141
900.0,924.0,896.0,916.5499877929688,889.3175659179688,348234
906.5,923.7999877929688,897.0,906.0,879.0809936523438,430775
910.0,930.0,905.5499877929688,925.75,898.2440795898438,158878
925.0,936.0,916.25,931.0999755859375,903.435302734375,449760
921.0,940.0,900.0,915.3499755859375,888.1532592773438,379072
900.0,927.7999877929688,895.0499877929688,901.5499877929688,874.7633056640625,321165
905.0,923.0,903.4000244140625,910.0999755859375,883.0592651367188,174892
912.0,936.0,912.0,931.1500244140625,903.4838256835938,307215
931.5499877929688,957.0,931.5499877929688,950.25,922.016357421875,397200
953.0,1014.7999877929688,953.0,970.5999755859375,941.7615966796875,1116494
972.7000122070312,983.9500122070312,962.0499877929688,969.0999755859375,940.3062744140625,394493
977.0,979.0,946.0,951.6500244140625,923.3746948242188,330109
955.0,985.0,951.5999755859375,977.9500122070312,948.8932495117188,236708
980.0,998.0,973.0,979.6500244140625,950.542724609375,457485
987.0,996.9000244140625,973.0499877929688,983.0,953.793212890625,317152
985.9500122070312,985.9500122070312,952.0,969.9000244140625,941.0823974609375,184391
975.0,980.0,941.8499755859375,947.1500244140625,919.0084838867188,136754
937.4000244140625,983.9500122070312,937.4000244140625,967.9500122070312,939.1903686523438,458722
968.0,985.0,968.0,974.6500244140625,945.6912841796875,195847
989.0,992.0,970.0,974.7999877929688,945.8368530273438,152692
975.0,986.9000244140625,970.25,979.8499755859375,950.7367553710938,82804
984.0,1004.0,973.8499755859375,999.9500122070312,970.2395629882812,414077
999.7000122070312,1000.0,976.5499877929688,992.7999877929688,963.302001953125,216173
1005.0,1036.949951171875,988.0,1013.25,983.1444702148438,430639
1019.5499877929688,1021.4000244140625,983.0,990.1500244140625,960.7307739257812,353131
997.4000244140625,1011.0,990.0,1005.2999877929688,975.4306030273438,386507
1045.0,1045.0,1008.0,1015.2999877929688,985.1334228515625,273501
1016.0,1039.5999755859375,998.0,1000.2999877929688,970.5791625976562,633909
1001.0499877929688,1034.0,999.7999877929688,1009.4500122070312,979.457275390625,447490
1015.0,1019.8499755859375,994.4500122070312,1009.6500244140625,979.6513671875,285686
1015.0,1044.0,1008.7000122070312,1036.0,1005.2184448242188,476665
1006.0,1063.0,1006.0,1049.0999755859375,1017.92919921875,515498
1042.199951171875,1079.0,1035.6500244140625,1070.25,1038.4508056640625,518122
1069.699951171875,1097.0,1065.050048828125,1089.3499755859375,1056.9833984375,406736
1093.0,1110.5,1060.0,1084.0999755859375,1051.8892822265625,861651
1078.050048828125,1112.449951171875,1070.699951171875,1096.300048828125,1063.72705078125,625577
1110.0,1110.0,1072.199951171875,1075.6500244140625,1043.6904296875,270053
1085.25,1093.4000244140625,1063.0,1083.1500244140625,1050.9676513671875,301327
1089.0,1100.0,1070.4000244140625,1095.449951171875,1062.9019775390625,413555
1085.0,1089.949951171875,1037.050048828125,1066.4000244140625,1034.71533203125,473385
1079.5999755859375,1079.5999755859375,1061.0,1069.0,1037.238037109375,322929
1071.0,1082.3499755859375,1065.3499755859375,1070.449951171875,1038.64501953125,613631
1078.9000244140625,1090.0,1065.0,1075.9000244140625,1043.9329833984375,229248
