Open,High,Low,Close,Adj Close,Volume
224.5,229.0,221.0500030517578,222.89999389648438,196.09146118164062,1594627
222.89999389648438,223.8000030517578,218.0500030517578,218.9499969482422,192.6165008544922,1826162
219.0,220.89999389648438,213.14999389648438,213.85000610351562,188.12991333007812,1612955
214.5,216.9499969482422,211.1999969482422,216.5500030517578,190.5052032470703,2344100
218.5,220.25,216.39999389648438,218.0,191.78077697753906,1280088
217.10000610351562,219.64999389648438,215.1999969482422,218.6999969482422,192.39659118652344,1678459
219.5,219.5,211.60000610351562,212.85000610351562,187.25018310546875,2005058
213.85000610351562,215.39999389648438,211.3000030517578,213.14999389648438,187.51409912109375,2033769
213.85000610351562,214.14999389648438,211.5,212.85000610351562,187.25018310546875,1279076
213.0,215.3000030517578,211.5500030517578,214.85000610351562,189.00962829589844,1231366
215.4499969482422,217.5,214.85000610351562,216.75,190.6811065673828,1294415
217.0,220.0,215.6999969482422,216.85000610351562,190.76910400390625,975644
218.0,218.39999389648438,214.1999969482422,215.25,189.3615264892578,934332
215.6999969482422,216.0,212.1999969482422,212.64999389648438,187.07423400878906,787152
213.0,214.8000030517578,211.1999969482422,212.3000030517578,186.76632690429688,1028461
212.1999969482422,215.0,211.39999389648438,213.85000610351562,188.12991333007812,996452
213.0,215.5500030517578,211.5,212.39999389648438,186.8542938232422,979376
213.8000030517578,213.8000030517578,208.75,211.1999969482422,185.7986297607422,1682064
211.89999389648438,213.6999969482422,201.25,202.35000610351562,178.01303100585938,2945463
201.0,204.35000610351562,197.89999389648438,199.75,175.72573852539062,3278879
198.6999969482422,204.75,198.3000030517578,200.85000610351562,176.6934356689453,2643774
201.85000610351562,205.8000030517578,198.5,204.64999389648438,180.03640747070312,1461921
205.6999969482422,212.0,204.4499969482422,209.89999389648438,184.65501403808594,7669625
210.8000030517578,215.35000610351562,209.60000610351562,212.5,186.94229125976562,3350137
212.0,213.0,207.8000030517578,212.5,186.94229125976562,816759
212.10000610351562,215.3000030517578,206.0500030517578,209.25,184.0831756591797,1990920
210.3000030517578,215.5500030517578,208.64999389648438,214.5,188.7017364501953,2419386
214.0500030517578,218.60000610351562,213.5,214.9499969482422,189.09756469726562,1560735
215.64999389648438,217.39999389648438,212.10000610351562,213.25,187.60208129882812,1071280
213.3000030517578,213.6999969482422,206.8000030517578,207.60000610351562,182.63160705566406,1168695
207.5500030517578,209.0,203.75,207.4499969482422,182.4996337890625,1731437
205.9499969482422,207.5500030517578,203.10000610351562,204.39999389648438,179.81646728515625,1234816
203.6999969482422,205.9499969482422,200.5,204.8000030517578,180.16836547851562,1516899
204.0500030517578,204.8000030517578,196.60000610351562,198.0,174.18621826171875,4557434
198.60000610351562,202.8000030517578,196.64999389648438,199.60000610351562,175.59376525878906,12045263
199.60000610351562,207.8000030517578,199.60000610351562,206.8000030517578,181.92782592773438,3528149
206.89999389648438,210.5,205.5,209.60000610351562,184.3910675048828,2197983
209.9499969482422,211.4499969482422,208.14999389648438,210.9499969482422,185.5786895751953,1375220
211.85000610351562,212.4499969482422,209.0,210.10000610351562,184.83091735839844,1323218
208.25,213.0,207.39999389648438,212.35000610351562,186.810302734375,1651331
212.10000610351562,219.3000030517578,209.14999389648438,213.9499969482422,189.55686950683594,2325569
215.25,216.39999389648438,210.6999969482422,212.0500030517578,187.87350463867188,5667560
212.9499969482422,219.3000030517578,212.75,217.4499969482422,192.6578369140625,1389426
218.0,223.35000610351562,217.64999389648438,222.0,196.68907165527344,2838170
222.89999389648438,226.39999389648438,219.5500030517578,220.25,195.1385955810547,4240764
221.5,224.89999389648438,219.14999389648438,221.1999969482422,195.98028564453125,6193867
221.3000030517578,227.10000610351562,220.5500030517578,226.14999389648438,200.36590576171875,2803088
226.75,234.6999969482422,226.4499969482422,233.3000030517578,206.70069885253906,4030315
233.75,237.10000610351562,232.35000610351562,233.14999389648438,206.56781005859375,6903177
234.0,235.60000610351562,228.60000610351562,229.8000030517578,203.59976196289062,3736991
230.0,232.9499969482422,223.64999389648438,224.14999389648438,198.59393310546875,2916976
223.89999389648438,229.5,223.5500030517578,225.35000610351562,199.65711975097656,3226639
226.89999389648438,229.5500030517578,225.0,226.4499969482422,200.63169860839844,1524697
226.5500030517578,231.35000610351562,226.5500030517578,229.85000610351562,203.64407348632812,1620753
230.89999389648438,230.9499969482422,226.8000030517578,227.4499969482422,201.5177001953125,1640049
228.75,233.39999389648438,227.39999389648438,229.85000610351562,203.64407348632812,2103761
229.0,232.1999969482422,226.3000030517578,229.35000610351562,203.20106506347656,2495275
228.4499969482422,232.1999969482422,228.39999389648438,231.39999389648438,205.017333984375,2582780
233.0,238.25,230.39999389648438,232.25,205.7704315185547,4639012
232.3000030517578,234.89999389648438,227.5,231.85000610351562,205.41604614257812,5196003
237.0,244.0,233.4499969482422,234.5500030517578,207.80819702148438,5454846
235.0,236.5,228.8000030517578,229.9499969482422,203.732666015625,3626882
231.0,235.89999389648438,225.9499969482422,226.75,200.8975067138672,4591977
226.75,229.35000610351562,222.0500030517578,222.60000610351562,197.2206573486328,11011371
224.6999969482422,227.89999389648438,222.5500030517578,224.0,198.46104431152344,8983871
227.75,228.89999389648438,224.4499969482422,225.60000610351562,199.8786163330078,3693810
225.60000610351562,227.9499969482422,221.8000030517578,227.14999389648438,201.25189208984375,2110961
226.5,227.64999389648438,223.0500030517578,223.89999389648438,198.3724365234375,1489964
224.0500030517578,228.8000030517578,222.60000610351562,227.1999969482422,201.2961883544922,1907836
227.10000610351562,230.89999389648438,226.6999969482422,229.14999389648438,203.0238494873047,2171386
