Open,High,Low,Close,Adj Close,Volume
403.0249938964844,410.82501220703125,395.8500061035156,399.29998779296875,336.5289611816406,21018
402.0,407.0,397.92498779296875,399.95001220703125,337.07684326171875,23444
399.95001220703125,403.25,394.70001220703125,396.3999938964844,334.0849304199219,13368
399.9750061035156,414.0,390.95001220703125,407.3500061035156,343.31353759765625,325130
398.5,402.3999938964844,391.9750061035156,394.7250061035156,332.6731872558594,99668
392.8500061035156,399.42498779296875,387.5,394.75,332.69427490234375,54852
394.95001220703125,399.0,389.5249938964844,391.3999938964844,329.87091064453125,28728
389.32501220703125,393.9750061035156,387.5,387.92498779296875,326.9421691894531,25888
390.0,391.07501220703125,386.625,387.8999938964844,326.92108154296875,118898
383.92498779296875,388.92498779296875,383.92498779296875,386.2749938964844,325.5515441894531,16192
387.67498779296875,389.0,385.0,386.3999938964844,325.65692138671875,12110
386.8999938964844,392.0,385.5,387.5,326.5840148925781,287410
387.0,391.4750061035156,387.0,389.3500061035156,328.1431579589844,17610
390.0,395.875,390.0,392.25,330.58734130859375,29376
388.5,393.8500061035156,387.0,388.2749938964844,327.2371826171875,30746
388.54998779296875,390.5,382.5,383.1000061035156,322.87567138671875,7834
385.2749938964844,385.2749938964844,376.5,377.125,317.8399658203125,17960
376.375,379.4750061035156,373.5,373.95001220703125,315.1640930175781,13414
374.54998779296875,379.0,369.32501220703125,371.0249938964844,312.6988830566406,19054
377.45001220703125,377.45001220703125,364.5,366.3999938964844,308.80096435546875,15196
367.5,367.5249938964844,361.625,362.95001220703125,305.89337158203125,13464
363.5,368.875,355.0249938964844,358.3999938964844,302.05859375,21312
357.5,359.79998779296875,354.5,355.45001220703125,299.57232666015625,14994
355.5249938964844,373.9750061035156,351.5,352.75,297.2967834472656,58696
354.1499938964844,354.1499938964844,343.79998779296875,345.04998779296875,290.80718994140625,21066
349.5,349.5,333.8999938964844,337.375,284.3387756347656,20568
337.6499938964844,340.125,327.75,329.3999938964844,277.61749267578125,27482
333.95001220703125,335.8999938964844,324.07501220703125,326.32501220703125,275.02587890625,38814
325.45001220703125,327.875,318.0249938964844,325.0,273.9091796875,32304
329.5,333.95001220703125,325.0,329.82501220703125,277.97564697265625,27908
330.5,330.5249938964844,318.5,319.6000061035156,269.3580627441406,28258
315.79998779296875,319.4750061035156,310.5249938964844,311.8999938964844,262.8685607910156,25162
313.875,331.1000061035156,309.125,312.0249938964844,262.973876953125,56936
314.5249938964844,314.8999938964844,305.0249938964844,307.04998779296875,258.7809143066406,74348
305.7749938964844,311.9750061035156,305.67498779296875,308.8999938964844,260.340087890625,15052
312.0,313.4750061035156,308.4750061035156,309.125,260.5296936035156,20464
316.0,347.45001220703125,316.0,333.1000061035156,280.7358093261719,210314
333.5,346.5,327.0,330.5,278.5445556640625,96304
330.6000061035156,332.45001220703125,325.0,325.625,274.4358825683594,27370
325.0,338.4750061035156,319.0,326.20001220703125,274.9205322265625,78728
327.5,336.25,324.0,328.70001220703125,277.02752685546875,140560
332.5,335.0,325.0,326.3999938964844,275.0890808105469,113756
328.625,337.5,327.5,335.375,282.6531982421875,73952
337.0,347.5,333.9750061035156,342.57501220703125,288.7213439941406,62394
345.0,352.0,342.54998779296875,344.7250061035156,290.5333251953125,39576
348.8999938964844,348.8999938964844,337.5,339.3500061035156,286.0032958984375,23538
339.5,339.875,330.7749938964844,332.5,280.2300720214844,26264
335.92498779296875,340.4750061035156,332.57501220703125,339.2250061035156,285.8979797363281,26066
347.0,350.45001220703125,344.7250061035156,345.95001220703125,291.5657958984375,62036
349.0,349.0,337.54998779296875,339.3999938964844,286.04547119140625,40864
341.0,342.5,337.5,338.45001220703125,285.24481201171875,28278
336.92498779296875,342.5,336.04998779296875,337.04998779296875,284.0648498535156,34774
337.5,359.0,337.5,349.875,294.8736877441406,320830
353.0,357.79998779296875,351.0,354.95001220703125,299.1510009765625,111628
354.54998779296875,359.3999938964844,354.54998779296875,355.70001220703125,299.7830505371094,58122
357.5,357.5,353.5,353.9750061035156,298.3291931152344,47710
353.9750061035156,357.5,353.3999938964844,356.42498779296875,300.39404296875,60896
359.32501220703125,362.07501220703125,356.7749938964844,361.0,304.2498474121094,76434
362.4750061035156,388.5,361.0,369.82501220703125,311.68756103515625,365120
370.0,370.0,349.67498779296875,360.57501220703125,312.2504577636719,71134
351.0,364.75,351.0,356.2250061035156,308.4834289550781,72944
360.8999938964844,360.8999938964844,354.0,357.57501220703125,309.65252685546875,47920
358.0,361.75,355.25,357.5,309.5875549316406,34680
357.5,359.45001220703125,354.0,355.92498779296875,308.2236633300781,30252
355.5,359.8999938964844,352.375,356.4750061035156,308.6999206542969,39374
355.5,358.0,352.54998779296875,356.82501220703125,309.0030212402344,35808
355.0,357.75,354.04998779296875,357.07501220703125,309.2195129394531,24094
352.6000061035156,358.0,352.6000061035156,357.1000061035156,309.24114990234375,25908
356.0,364.3999938964844,356.0,358.3500061035156,310.3236389160156,40058
358.45001220703125,360.1499938964844,354.04998779296875,355.2749938964844,307.66070556640625,15894
358.625,358.625,352.5,353.75,306.3401184082031,19132
354.25,356.125,353.5,354.20001220703125,306.7298278808594,10738
353.5,355.0,348.5249938964844,349.92498779296875,303.0277404785156,20122
347.5,359.8999938964844,342.0,342.79998779296875,296.85760498046875,17516
344.0,346.375,339.04998779296875,339.8500061035156,294.3030700683594,13768
339.8500061035156,344.3500061035156,338.04998779296875,339.5,293.9998779296875,14064
343.5,343.5,337.5,338.7749938964844,293.3720703125,14078
342.45001220703125,343.04998779296875,335.0,338.8500061035156,293.4370422363281,19620
