Open,High,Low,Close,Adj Close,Volume
477.3999938964844,481.20001220703125,470.8500061035156,480.25,462.9450988769531,2203533
476.04998779296875,480.0,462.25,470.25,453.305419921875,2687773
472.5,472.8999938964844,457.6499938964844,461.45001220703125,444.8225402832031,3488230
463.0,468.70001220703125,455.6000061035156,463.95001220703125,447.23248291015625,2552610
469.0,469.0,457.5,462.95001220703125,446.2685241699219,3020561
462.5,463.79998779296875,448.75,451.6499938964844,435.37567138671875,4224183
453.1000061035156,461.6499938964844,445.79998779296875,451.25,434.9900817871094,6334834
452.5,455.5,448.79998779296875,451.3500061035156,435.0864562988281,3412584
452.8999938964844,455.25,449.25,451.04998779296875,434.7972717285156,2587687
450.95001220703125,451.75,442.29998779296875,448.1000061035156,431.95355224609375,2341591
452.3999938964844,463.20001220703125,450.0,456.79998779296875,440.340087890625,6762709
467.8999938964844,475.75,450.20001220703125,452.1000061035156,435.8094787597656,19555435
453.3999938964844,457.04998779296875,434.20001220703125,440.8999938964844,425.01300048828125,8620833
441.79998779296875,445.0,436.20001220703125,440.29998779296875,424.43463134765625,4546785
445.0,445.0,434.04998779296875,436.6499938964844,420.9161376953125,4326866
436.0,437.3500061035156,420.0,425.25,409.9269104003906,6199011
424.5,439.79998779296875,423.79998779296875,432.8500061035156,417.2530822753906,12987032
433.95001220703125,439.0,424.3500061035156,433.8500061035156,418.2170715332031,6954715
437.75,439.3500061035156,288.29998779296875,318.3999938964844,306.9270324707031,74261004
350.20001220703125,382.0,320.0,373.29998779296875,359.8488464355469,121305516
369.8999938964844,388.5,362.75,377.3999938964844,363.8011169433594,37435712
380.0,391.6499938964844,374.1000061035156,388.8500061035156,374.8385314941406,15810931
390.29998779296875,390.8999938964844,362.29998779296875,380.20001220703125,366.500244140625,21434530
378.6000061035156,399.8500061035156,348.6000061035156,354.3999938964844,341.6298522949219,24540656
344.8999938964844,361.95001220703125,329.1000061035156,347.75,335.2195129394531,25098014
343.0,369.8999938964844,341.04998779296875,365.3500061035156,352.1853332519531,12141903
367.0,398.0,367.0,388.0,374.0191345214844,25112956
389.0,411.5,386.0,408.75,394.021484375,15012316
405.6499938964844,409.0,396.1499938964844,398.79998779296875,384.42999267578125,7589058
399.0,404.8999938964844,392.79998779296875,401.70001220703125,387.22552490234375,4888722
404.0,419.0,401.6000061035156,414.70001220703125,399.757080078125,6978555
414.5,439.8999938964844,406.5,433.45001220703125,417.8314514160156,12652652
440.20001220703125,441.0,421.1000061035156,431.3500061035156,415.80718994140625,9519734
429.8999938964844,441.6499938964844,424.0,438.95001220703125,423.13330078125,6340575
440.0,451.0,433.0,446.45001220703125,430.3630676269531,7740843
447.0,451.0,438.3999938964844,445.04998779296875,429.0134582519531,5484272
444.0,454.8999938964844,440.0,446.5,430.4112548828125,5404437
443.75,450.79998779296875,441.25,448.25,432.09814453125,3919632
447.79998779296875,454.8999938964844,438.0,445.1499938964844,429.1098937988281,4694262
441.0,488.0,440.0,469.20001220703125,452.2933044433594,16046457
472.70001220703125,479.3500061035156,454.0,463.3999938964844,446.7022705078125,12254981
470.3500061035156,470.5,458.3999938964844,466.70001220703125,449.8833923339844,6557729
467.0,488.95001220703125,466.3500061035156,486.3500061035156,468.8253479003906,9336298
484.8999938964844,487.29998779296875,479.54998779296875,484.45001220703125,466.9938049316406,4576304
484.0,486.70001220703125,466.0,470.8999938964844,453.9320373535156,6600928
476.25,478.54998779296875,454.8999938964844,459.0,442.4607849121094,8463460
459.0,461.6000061035156,451.45001220703125,455.1000061035156,438.70135498046875,4199115
458.45001220703125,459.8999938964844,450.8500061035156,453.0,436.677001953125,4004669
458.0,472.6499938964844,453.1000061035156,463.6000061035156,446.89508056640625,7745774
461.0,462.5,446.5,448.79998779296875,432.6283264160156,4092092
455.0,463.0,447.95001220703125,449.79998779296875,433.5923156738281,6932993
452.0,469.70001220703125,440.79998779296875,454.25,437.8819885253906,13077954
455.70001220703125,463.70001220703125,451.6000061035156,457.3500061035156,440.8702697753906,4386384
462.0,467.79998779296875,457.0,465.75,448.96759033203125,3925879
460.0,460.0,441.1000061035156,443.20001220703125,427.2301330566406,8926752
447.70001220703125,448.8500061035156,431.5,434.8500061035156,419.1809997558594,9029272
431.0,439.79998779296875,414.04998779296875,416.45001220703125,401.4440612792969,10544330
418.1000061035156,427.20001220703125,416.6000061035156,421.0,405.8300476074219,8873124
424.0,428.20001220703125,419.1000061035156,423.04998779296875,407.80621337890625,4887525
426.8500061035156,445.0,426.29998779296875,442.79998779296875,426.84454345703125,7121490
444.70001220703125,444.70001220703125,430.0,431.70001220703125,416.14453125,4419758
419.79998779296875,435.0,402.95001220703125,417.70001220703125,402.6490173339844,17842383
422.0,424.0,400.75,404.54998779296875,389.9728088378906,10354691
401.0,420.0,391.0,417.29998779296875,402.2633972167969,18795965
420.95001220703125,422.54998779296875,409.25,411.5,396.6723937988281,7437616
414.70001220703125,418.8999938964844,403.0,404.75,390.1656188964844,4496728
406.95001220703125,412.3999938964844,404.6000061035156,410.70001220703125,395.9012145996094,5077210
411.54998779296875,416.6499938964844,406.04998779296875,412.54998779296875,397.6845397949219,3790484
413.0,415.6000061035156,406.1000061035156,410.8999938964844,396.093994140625,3943816
409.8500061035156,419.45001220703125,408.5,418.1499938964844,403.082763671875,4109394
418.0,421.54998779296875,415.0,416.6000061035156,401.588623046875,2724082
418.0,424.5,414.3999938964844,415.54998779296875,400.5764465332031,3495678
418.0,418.0,401.0,402.29998779296875,387.80389404296875,4424726
402.5,405.70001220703125,394.5,396.54998779296875,382.2610778808594,3418483
